id;title;;;
20373399;Sokół Ostróda z przytupem kończy sezon zwycięstwem;;;
20373398;"""Ślub od pierwszego wejrzenia"". Oliwia na plaży pije wino i zajada truskawki. Towarzyszy jej ktoś jeszcze. To randka?";;;
20373397;Olga Frycz prezentuje ciążowy brzuch w krótkim topie. Jest spory! W tle wielki salon. Nietypowy żyrandol;;;
20373396;Lekarz Duńczyków o Eriksenie: Odzyskaliśmy go po jednej defibrylacji;;;
20373395;Brak aktualnych druków CIT-8 a zwrot nadpłat CIT za 2020 r.;;;
20373394;AZS UMCS Lublin przetestował zawodniczki z drużyn juniorskich. Koszykarski camp za nami [zdjęcia];;;
20373393;Ludzkie czaszki i szkielety kilkaset metrów od bramy obozu Auschwitz. Wstrząsające odkrycie mieszkańca Oświęcimia [ZDJĘCIA];;;
20373392;"""Ten koncert to taki nasz krzyk"". Pod hasłem ""Wolność dla Białorusi"" zagrają w Białymstoku";;;
20373391;"Putin wśród obrazów w towarzystwie ""spowiednika""";;;
20373390;Historyczny wyczyn reprezentanta Anglii. Może go pobić tylko Kozłowski;;;
20373389;14-letni student pracuje nad nowatorskim projektem. Jego tata: stoję z gaśnicą, pomagam jako technik;;;
20373388;"""Nie mam problemu, że ktoś nazwie mnie Murzynkiem. Liczy się, czy podchodzi do mnie z szacunkiem""";;;
20373387;Królowa powitała amerykańską parę prezydencką;;;
20373386;Jan Młynarski: Metro na drugi brzeg Wisły to osiągnięcie na miarę pierwszego drewnianego mostu;;;
20373385;K. Szczerski: Traktat polsko-niemiecki o dobrym sąsiedztwie nadal nie w pełni zrealizowany;;;
20373384;J. Biden spotka się w środę z W. Putinem;;;
20373383;"Chiny: wybuch gazu na osiedlu mieszkaniowym; zginęło 11 osób";;;
20373382;W Holandii policja usunęła flagę z cytatem z Hitlera;;;
20373381;"PSP: ponad 1,2 tys. interwencji w związku z pogodą; najwięcej na Mazowszu";;;
20373380;Toruńskie sanktuarium: Jubileusz 50-lecia kapłaństwa o. Tadeusza Rydzyka, o. Bolesława Słoty i o. Stefana Karpety;;;
20373379;Papież Franciszek: Dobro zawsze przynosi owoce. Do dostrzeżenia siły naszych dobrych uczynków potrzebna jest ufność Bogu, która jest podstawą do wyjścia z pandemii;;;
20373378;Niemcy: Będą kary za publiczne używanie flag wojennych Rzeszy;;;
20373377;Piekarnia Gdańsk. Smaczne śniadanie na Starym Mieście [MIEJSCÓWKA];;;
20373376;Zabytkowe strażnice na moście Pomorskim przestaną straszyć. Rozpoczął się ich remont;;;
20373375;Pomnik Niepodległości na placu Matejki znowu zardzewiał. Trzeba będzie go ocynkować?;;;
20373374;Wbił sobie nóż w brzuch. Z pomocą przyszli policjanci;;;
20373373;Producenci ukrywają nazwy cukru w produktach [WIDEO];;;
20373372;COVID-19 i fake news. Kto odpowiada za dezinformację?;;;
20373371;"Dziennikarz wytknął Putinowi zabójstwa. Prezydent wściekł się na wizji. Pytanie uznał za ""niegrzeczne""";;;
20373370;Królowa Elżbieta podjęła Bidenów. Jak dała sobie radę Jill Biden?;;;
20373369;26-letni Polak zamordowany w Anglii. Poruszające słowa matki;;;
20373368;"Żałoba w polskim klubie piłkarskim i trauma w rodzinie zmarłego piłkarza. ""Tylko dla naszego syna dam radę dalej żyć…""";;;
20373367;Światowy Dzień Krwiodawcy;;;
20373366;IPN poszukuje informacji o tej pięknej kobiecie. Jej mąż został stracony za heroiczny czyn. Jaki los spotkał Lidię?!;;;
20373365;W okolicy Gródka odsłonięto pomnik poświęcony powstańcom styczniowym [zdjęcia];;;
20373364;Po 17 latach przerwy do Hajnówki dojeżdżają pociągi dalekobieżne [zdjęcia];;;
20373363;Kaczyński długo inwestował w znajomość z Kukizem. W poniedziałek oficjalnie ogłoszą współpracę;;;
20373362;Problemy chińczyków w Afryce.;;;
20373361;Reporter telewizji Sky jednym pytaniem rozwścieczył Żyda;;;
20373360;W Sępólnie klauni Ruphert i Rico zabrali dzieci do cyrku w ogrodzie [zdjęcia];;;
20373359;"Trener Duńczyków ma żal do UEFY. ""To był błąd""";;;
20373358;Koronawirus w kadrze Portugalii. Zmiana w kadrze na ostatnią chwilę;;;
20373357;Informacje Lubuskie, 13.06.2021;;;
20373356;Plony to „dzieło stwórcze Boga”. Pielgrzymka ogrodników i sadowników na Jasną Górę;;;
20373355;Jako pierwsza opłynęła kulę ziemską. Nie żyje Krystyna Chojnowska-Liskiewicz;;;
20373354;Tak sto lat temu w polskiej prasie opisywano 2022 rok.;;;
20373353;Czy ograniczenie dostępu do usług osobom niezaszczpionym jest legalne?;;;
20373352;W Sankt Petersburgu na razie nie widać, że rozgrywane są mistrzostwa Europy. Może zmienią to polscy kibice?;;;
20373351;Reprezentacja Polski już w Rosji. Kadrowiczów Paulo Sousy przywitały okrzyki;;;
20373350;Zmiany w pogodzie. Fala upałów nad Polską [WIDEO];;;
20373349;Julia Przyłębska: prośba KE to wkraczanie w suwerenność polskich organów państwowych;;;
20373348;Japońscy giganci węglowi i naftowi zbudują dużą farmę słoneczną w Queensland;;;
20373347;Marsalis, Botti i zespół Voo Voo na tegorocznej Zadymce Jazzowej;;;
20373346;Jakie warunki w umowie przedwstępnej może stawiać JST;;;
20373345;Na Kisajnie zatonęła żaglówka. Na pokładzie były dzieci;;;
20373344;Marsalis, Botti i zespół Voo Voo na tegorocznej Zadymce Jazzowej;;;
20373343;Jakie warunki w umowie przedwstępnej może stawiać JST;;;
20373342;Chwile grozy na Mazurach. Jezioro pochłonęło żaglówkę;;;
20373341;Pogoda szaleje. Najpierw chwilowe ochłodzenie, potem żar będzie lał się z nieba;;;
20373340;O krok od tragedii. Auto podczas meczu wjechało w ogrodzenie stadionu;;;
20373339;Nieoficjalnie: Tusk spotka się z Budką w poniedziałek;;;
20373338;Horała o Kaczyńskim: To będzie miażdżące zwycięstwo;;;
20373337;"Operacja ""Słowacja"" rozpoczęta. Polacy już w Sankt Petersburgu";;;
20373336;Jaka pogoda czeka nas w poniedziałek?;;;
20373335;Ojciec Rydzyk świętuje jubileusz 50-lecia kapłaństwa. Prezydent Duda składa gratulacje redemptoryście;;;
20373334;W Moskwie loteria dla osób zaszczepionych. Można wygrać samochód;;;
20373333;Poznaliśmy zwycięzców finału regionalnego konkursu „Jawor – u źródeł kultury”;;;
20373332;Biden: Musimy mieć dostęp do chińskich laboratoriów;;;
20373331;Sensacja! Kinga Duda jednak nie zerwała zaręczyn i wychodzi za mąż? Organizatorka: Na ślubnych forach wrze;;;
20373330;Usiłowanie zabójstwa w Chełmie. Mężczyzna dostał nożem;;;
20373329;Nawałnice w Lubelskiem. Po burzach powalone drzewa, zablokowana droga [zdjęcia];;;
20373328;W rankingu dzieli ich przepaść. Austriacy grają z absolutnym debiutantem;;;
20373327;Na murawie walczyli o jego życie, a w internecie fala fake newsów;;;
20373326;Akta sądowe: zabrał córki do dziadków i na trening, potem je zabił, a ciała w torbach zatopił w morzu;;;
20373325;"Odmówił nagrania wideo ""ze skruchą"", wtedy ""znów było bicie"". Chciał lekarza, usłyszał, że ""lekarzy tu nie ma""";;;
20373324;Będzie kolejny McDonald's w Kielcach? Tym razem przy wjeździe do miasta;;;
20373323;Burza i ulewa w Warszawie. Zalane garaże i połamane drzewa;;;
20373322;Ludzie porywają ptasie dzieci na potęgę. A myślą, że im pomagają;;;
20373321;Ulewy będą się powtarzać. Czy Gdańsk jest w stanie zaadaptować się do zmian klimatu?;;;
20373320;Nowe przystanki kolejowe działają. Dawka absurdu na początek;;;
20373319;"Wykonano ponad 24,3 mln szczepień przeciw COVID-19; w pełni zaszczepionych 9,6 mln osób";;;
20373318;M. Horała: Pozycja prezesa Jarosława Kaczyńskiego jest niepodważalna;;;
20373317;[TYLKO U NAS] Dr R. Tyślewicz: Znoszenie sankcji na Nord Stream 2 ewidentnie pokazuje, że USA będą wycofywać się z Europy. Będzie działo się to kosztem Europy Środkowo-Wschodniej;;;
20373316;Szukając Słowa Bożego;;;
20373315;Mieszkańcy Katowic chcą budowy buspasów, przyznają, że jazda samochodem nie jest najlepszym wyborem;;;
20373314;Koronawirus w niedzielę. Jeden nowy przypadek w Toruniu;;;
20373313;"Nowotwór u zwierzaka to wcale nie powód do uśpienia. ""Połowę przypadków leczymy skalpelem""";;;
20373312;Polacy z pracą domową przed igrzyskami w Tokio. Do gry w Lidze Narodów wrócą we wtorek;;;
20373311;W Sankt Petersburgu na razie nie widać, że rozgrywane są mistrzostwa Europy. Może zmienią to Polscy kibice?;;;
20373310;Stefan Lainer - kim jest i gdzie gra strzelec gola w meczu Austria - Macedonia?;;;
20373309;Reprezentacja Polski już w Rosji. Kadrowiczów Paulo Sousy przywitały okrzyki;;;
20373308;Tajemnicza kolekcja zapomnianych samochodów pod Warszawą;;;
20373307;Zbuduj i przetestuj silniki Lego;;;
20373306;Chińska budowlanka;;;
20373305;Facet robi urządzenie do usuwania stonki z upraw;;;
20373304;"Duda pisze o ""wizjonerskiej aktywności"" Rydzyka";;;
20373303;"Na grudziądzkim targowisku przy ulicy Paderewskiego zorganizowano pierwszy ""Pchli Targ"". Czym handlowano? Zobacz zdjęcia";;;
20373302;Mieszkańcy gminy Warlubie wybierają wójta. Zobacz zdjęcia;;;
20373301;"Polacy uklękną na Euro? ""Ten gest w polskiej kulturze kojarzy się jednoznacznie""";;;
20373300;"Były reprezentant o konflikcie Brzęczek - Lewandowski. ""Nie powinien go powoływać""";;;
20373299;Migranci na wyspie. Łodzie przypływały jedna po drugiej;;;
20373298;Total Commander 10. Kultowy program otrzymał wielką aktualizację.;;;
20373297;Strzelanina pod Rzymem. Są ofiary śmiertelne, zabójca popełnił samobójstwo;;;
20373296;Łowił homary, połknął go humbak. „Udało mi się wyskoczyć z paszczy”;;;
20373295;Nie żyje prof. Witold Kieżun - powstaniec warszawski, żołnierz AK i wybitny naukowiec;;;
20373294;Złota Odznaka Krzyża Stulecia Niepodległości dla prezesa TVP Jacka Kurskiego;;;
20373293;Złota Odznaka Krzyża Stulecia Niepodległości dla prezesa TVP;;;
20373292;Dziadowa Kłoda. Trwają zawody pożarnicze na boisku sportowym w Dziadowej Kłodzie (ZDJĘCIA);;;
20373291;Michał Majkel Kalcowski w Sycowie. Pokazy tańca, warsztaty i zbiórka pieniędzy w Parku Miejskim w Sycowie (ZDJĘCIA);;;
20373290;Para po zażyciu narkotyków opiekowała się 3-miesięczną córką;;;
20373289;Niemcy. Będą kary za publiczne używanie flag wojennych Rzeszy;;;
20373288;Silny wiatr na Mazurach, na Kisajnie zatonęła żaglówka;;;
20373287;Szulborze Wielkie. Strażacka brama weselna dla druha Damiana Zakrzewskiego z OSP Szulborze Koty. Zdjęcia. 12.06.2021;;;
20373286;Teraz baraże. GKS Tychy – ŁKS 1:1;;;
20373285;Harmonogram barażów o ekstraklasę;;;
20373284;Trenerzy po meczu ŁKS Łódź – GKS Tychy;;;
20373283;Niemcy: 350 mln dawek szczepionek dla biedniejszych krajów;;;
20373282;Argentyna: Biskupi protestują przeciwko utrudnieniu sprawowania nabożeństw;;;
20373281;Silny wiatr na Mazurach;;;
20373280;Ardea. Dwoje dzieci i starszy mężczyzna zastrzeleni w parku;;;
20373279;Wciąż nie jest znana przyczyna kłopotów z sercem Eriksena;;;
20373278;Sieradzkie Wrota Czasu znów otwarte. Mieszkańcy mogą sprawdzić, jak wyglądało życie w minionych wiekach [ZDJĘCIA];;;
20373277;Nie żyje Andrzej Szczytko;;;
20373276;Nowe rozkłady w regionie i przystanki w Łodzi. Letnie zmiany w kursowaniu pociągów;;;
20373275;Tomasz Stamirowski nowym właścicielem Widzewa Łódź;;;
20373274;Kirkut w Tarnowie po wielkim remoncie. Oryginalną bramę z nekropolii od 30 lat eksponuje muzeum w Waszyngtonie [ZDJĘCIA];;;
20373273;Johnson: G7 zobowiązała się do przekazania ponad 1 mld dawek szczepionek przeciw Covid-19;;;
20373272;Trzy ofiary strzelaniny pod Rzymem;;;
20373271;Kułeba sugeruje rekompensaty za Nord Stream 2;;;
20373270;Leonardo dostarczył pierwszy śmigłowiec szkoleniowy TH-73A do USA;;;
20373269;Wielotysięczny protest w Madrycie;;;
20373268;Zabójca z okolic Rzymu popełnił samobójstwo;;;
20373267;Liderzy G7 zobowiązali się do odbudowy świata po pandemii;;;
20373266;Hiszpania: Młodzi ludzie dotknięci bezrobociem i zagrożeni ubóstwem;;;
20373265;Rośnie liczba pasażerów korzystających z lotniska Olsztyn-Mazury;;;
20373264;Śląskie Smaki przyciągnęły na Zamek Piastowski w Raciborzu tłum smakoszy spragnionych pysznego jedzenia i... dobrej rozrywki [ZDJĘCIA] [LIVE];;;
20373263;Jedna dawka i wakacje w planach, czyli mobilny punkt szczepień w Raciborzu;;;
20373262;JUNIORZY i TRAMPKARZE – wyniki, tabele, zapowiedzi;;;
20373261;Blue Origin: zakończyła się licytacja biletu na pierwszy kosmiczny lot rakiety New Shepard;;;
20373260;TVP postanowiła ocieplić wizerunek Lidii Staroń. Kuriozalne słowa w programie Ogórek i Jakimowicza;;;
20373259;"Megan Fox znów rozpala zmysły fanów. W nowej sesji wystąpiła ""skromnie"" odziana";;;
20373258;Krzysztof Ibisz rzucił niefortunnym żartem o PMS narzeczonej. Szybko się poprawił;;;
20373257;Dramat w Międzyborzu. Przy płaczących dzieciach odnaleziono zwłoki kobiety;;;
20373256;Oranje i cała reszta. Czy Mechaniczna Pomarańcza jest gotowa na sukces w Euro 2020?;;;
20373255;Udaremnione oszustwo w łódzkim WORDzie. Chciał zdać egzamin na prawo jazdy za kolegę;;;
20373254;Angelina Jolie zeszła się z ex-mężem? Spotkali się w tajemnicy w jego apartamencie;;;
20373253;"Wkrótce ślub Kingi Dudy? ""Wyborcza"" w nietypowy sposób ujawniła spekulacje o jej weselu";;;
20373252;Wymarzony początek Anglików na Euro 2020. Chwile grozy gwiazdora i pomoc rywali;;;
20373251;"Aż tak się boją Tuska? W mediach sympatyzujących z PiS zaczęło się straszenia ""zemstą"" opozycji";;;
20373250;Amerykańscy aktywiści i kongresmeni proponują rozwiązanie w walce z biedą;;;
20373249;Niemcy: prokurdyjska inicjatywa działaczy Die Linke „zagrożeniem dla interesów państwa”;;;
20373248;Lututowski Bieg Powstańczy 1863 ZDJĘCIA, FILM;;;
20373247;Opoczyński Rajd Motocykli Zabytkowych HUBAL za nami. Na stracie załogi z całej Polski [ZDJĘCIA];;;
20373246;W pandemii przybyło milionerów. W Łodzi mieszka ich już 904, a przed rokiem było 800. Gdzie mieszkają najbogatsi i na czym zarobili?;;;
20373245;Tak można przejść do historii! W środę ŁKS gra w Gdyni  z Arką;;;
20373244;Pierwszy Zlot Maszyn Latających w Krężcach koło Skierniewic ZDJĘCIA, FILM;;;
20373243;Gospodarka 48 godzin;;;
20373242;Niebezpieczne związki (w wodzie);;;
20373241;Ciemne chmury nad bałtycką rurą;;;
20373240;Łagodzi stres i chroni przed nowotworami. Dziś Światowy Dzień Jogi;;;
20373239;Czy moda na tatuaże, kolczyki i powiększanie ust to znak naszych czasów? Nic bardziej mylnego;;;
20373238;Świat bez insektów. Co nam grozi, gdy wyginą komary?;;;
20373237;„To, co się dzieje w Polsce czy na Węgrzech, to nie są jakieś anomalie. Weszliśmy w nową epokę”;;;
20373236;Copa America. Covid zagraĹ;;;
20373235;Proces w sprawie seks-afery „jurnego Stefana”, tego od â;;;
20373234;„PrzyszĹ;;;
20373233;EURO2020. Anglicy znĂłw klÄ;;;
20373232;Donald Trump podsumowaĹ;;;
20373231;Polska - Słowacja. Przewidywany skład Słowaków na mecz z Biało-Czerwonymi na EURO 2020;;;
20373230;Przewidywany skład Polski na mecz ze Słowacją. Paulo Sousa przestanie eksperymentować?;;;
20373229;MZ publikuje nowe dane. Ile zakażeń i zgonów?;;;
20373228;Indyjski wariant Delta atakuje W. Brytanię. Restrykcje mogą pozostać;;;
20373227;Agent-antyterrorysta przed sądem. Sprzedawał tajne dane osobowe przestępcom;;;
20373226;We Francji wykryto ognisko indyjskiego wariantu COVID-19;;;
20373225;EURO 2020. Czy Jan Bednarek zagra w meczu ze Słowacją? Najnowsze doniesienia na temat piłkarza spod Konina;;;
20373224;Angelina Jolie na randce z byłym mężem! To będzie aktorski romans roku?;;;
20373223;Przezabawne zdjęcia królowej Elżbiety krojącej tort szablą. Odmówiła użycia zwykłego noża!;;;
20373222;Rozkraczona Scorupco w skąpym bikini. Wciąż HOT!?;;;
20373221;Horror po porodzie. Włodarczyk ujawnia, co działo się w szpitalu!;;;
20373220;VOD nie zabija kin. Jak wygląda restart branży kinowej?;;;
20373219;Netflix zapowiada animowaną ekranizacji najlepszej odsłony Far Cry;;;
20373218;Jerzy Dudek: Łudzę się, że Paulo Sousa ma rację;;;
20373217;JAK BAWI SIĘ ROSJA? | EUROVLOG #3;;;
20373216;Kryptowaluty - cyfrowy klucz do pełnej wiedzy o finansach obywateli;;;
20373215;Kryptowaluty - cyfrowy klucz do pełnej wiedzy o finansach obywateli;;;
20373214;"Jarosław Kaczyński przestanie być prezesem PiS? ""Niepodważalna pozycja""";;;
20373213;Niechorze. Poszukiwania mężczyzny, porwał go prąd wodny;;;
20373212;Ojciec Rydzyk świętuje. Gratulacje złożył sam prezydent;;;
20373211;G7 solidarne ze słabszymi. Przekażą ponad miliard dawek szczepionek;;;
20373210;Niezwykły kwiat zakwitnie w Polsce po raz pierwszy!;;;
20373209;"Zaskakujące badania. Tradycyjna komunia bezpieczniejsza niż ""do ręki""";;;
20373208;Silnie wieje w regionie. Na Kisajnie w Giżycku wywróciła się żaglówka;;;
20373207;"Operacja ""Słowacja"" rozpoczęta. Polacy już wylecieli do Sankt Petersburga";;;
20373206;Radomiak i Bruk-Bet Termalica w Ekstraklasie! Dla kogo baraże?;;;
20373205;Euro 2020. Wymarzony start Anglików;;;
20373204;Prezes Trybunału Konstytucyjnego: prośba KE to wkraczanie w suwerenność polskich organów państwowych;;;
20373203;Groźny wypadek na Lubelszczyźnie. Dwie osoby w szpitalu po zderzeniu samochodu z łosiem;;;
20373202;Skrajna nieodpowiedzialność pary z Międzyrzeca Podlaskiego. Po zażyciu narkotyków opiekowali się 3-miesięczną córką;;;
20373201;Silny wiatr na Mazurach. Na Kisajnie zatonęła żaglówka;;;
20373200;Ocieplenie planety powyżej 1,5 st. C zagraża gatunkom kluczowym;;;
20373199;Używasz do kąpieli gąbki? Dermatolog twierdzi, że to niezdrowe;;;
20373198;"Małgorzata Rozenek w różowym bikini. Talia lepsza niż u Kim Kardashian. Retusz? Nie ma mowy! ""Obłędna""";;;
20373197;Koniec remontu torowiska w centrum. Tramwaje wracają na swoje trasy;;;
20373196;"Ruch Miejski: ""Kaszomaty"" znikną ze starówki, sam Kubicki to obiecał";;;
20373195;Mecz Motor Lublin kontra Moje Bermudy Stal Gorzów odwołany z powodu deszczu;;;
20373194;Reprezentacja Polski zremisowała z Finlandią. W składzie trzy piłkarki Górnika Łęczna;;;
20373193;Pojechali, zobaczyli, zwyciężyli. Lampart i Karion pojadą w finałach IMŚJ;;;
